stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,0,0,41.29
12hpf,25.06,0,0,0,0,0,0,0,1.93,0
14hpf,274.2,0,0,0,0,3.34,0,0,0,3.34
16hpf,200.98,0,0,4.1,2.05,0,0,0,4.1,4.1
19hpf,499.13,0,0,4.38,0,0,0,0,0,13.14
24hpf,134,0,0,1,1,2,1,0,0,5
2dpf,376.17,0.83,0.83,2.5,3.34,6.67,0.83,0.83,0,19.18
3dpf,169.52,0.57,0,0.57,0,1.72,0,0,0,16.66
5dpf,193.81,1.55,3.1,5.17,2.07,19.64,5.69,0.52,4.65,55.82
10dpf,135.55,3.77,0,2.51,0.63,3.77,6.28,0,0,34.51
