stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,34.7,0,1.93,0,0,0,0,0,21.21
14hpf,0,6.69,0,0,0,0,0,0,0,50.16
16hpf,0,0,0,0,0,0,0,0,0,32.81
19hpf,0,0,0,0,0,0,0,0,0,65.68
24hpf,0,1,0,0,0,0,0,0,0,17
2dpf,5,0,0.83,0,2.5,7.51,2.5,0.83,0,11.68
3dpf,59.76,31.03,0.57,1.15,0,30.46,0.57,0,0,9.19
5dpf,28.43,44.45,7.24,13.44,4.13,90.45,7.24,3.62,14.47,39.28
10dpf,161.9,228.42,10.04,23.22,15.69,195.16,18.2,1.88,29.49,21.96
