stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,26.99,0,0,0,0,0
14hpf,0,0,0,70.22,0,0,0,0,0
16hpf,2.05,0,0,217.39,0,0,0,0,0
19hpf,0,0,48.16,153.24,0,4.38,0,0,0
24hpf,6,0,117,273,1,0,0,1,1
2dpf,4.17,0,75.07,261.07,1.67,8.34,2.5,0,1.67
3dpf,13.79,1.72,43.1,108.61,1.15,6.32,0,0,1.72
5dpf,4.13,1.03,179.34,250.66,0.52,14.99,3.1,2.58,8.27
10dpf,7.53,1.88,161.28,147.47,0.63,3.14,0,0,1.88
