stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,20.65,0,0,20.65,20.65,82.58
12hpf,117.59,25.06,1.93,5.78,25.06,9.64,0,38.56,40.48,59.76
14hpf,163.85,20.06,16.72,36.78,43.47,36.78,3.34,30.09,50.16,113.69
16hpf,233.79,30.76,34.86,43.07,94.34,36.91,14.36,41.02,102.54,194.83
19hpf,85.38,4.38,6.57,15.32,13.14,6.57,94.13,10.95,10.95,122.59
24hpf,107,8,236,27,26,12,150,11,30,113
2dpf,322.79,8.34,127.61,49.21,113.43,252.73,110.1,9.17,81.74,234.38
3dpf,1094.12,20.11,73.55,43.67,41.37,406.85,12.07,0,12.64,118.95
5dpf,127.14,29.98,185.54,89.93,27.39,359.71,51.68,23.77,40.83,430
10dpf,465.63,43.93,134.92,58.99,18.83,301.22,26.36,0,31.38,86.6
