stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,30.97,0,0,0,0,10.32
12hpf,11.57,0,0,1.93,3.86,0,0,1.93,11.57,5.78
14hpf,13.38,0,3.34,3.34,3.34,0,0,0,6.69,6.69
16hpf,28.71,2.05,2.05,6.15,8.2,0,0,0,10.25,6.15
19hpf,30.65,0,2.19,2.19,4.38,2.19,0,0,2.19,6.57
24hpf,28,0,1,3,3,2,3,0,2,7
2dpf,165.98,1.67,12.51,30.86,68.39,153.47,15.01,2.5,50.04,65.89
3dpf,641.3,4.02,7.47,10.92,19.54,175.27,7.47,0,9.77,26.43
5dpf,57.88,5.17,23.26,25.84,13.44,139.54,14.99,9.3,32.56,127.66
10dpf,225.28,6.9,21.96,20.08,7.53,103.54,10.67,0,19.45,30.75
