stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,10.32,0,20.65,0,0,0,0,30.97
12hpf,25.06,1.93,0,1.93,11.57,0,0,0,13.49,7.71
14hpf,60.19,0,0,6.69,6.69,3.34,0,0,20.06,26.75
16hpf,92.29,4.1,0,6.15,14.36,2.05,0,2.05,30.76,36.91
19hpf,107.27,0,0,0,2.19,2.19,0,2.19,0,13.14
24hpf,190,3,4,5,37,12,8,1,26,17
2dpf,421.21,7.51,15.01,45.04,220.2,224.37,25.02,5,81.74,90.08
3dpf,818.29,6.32,9.19,16.09,33.33,322.38,12.07,0,24.14,38.5
5dpf,161.77,8.79,29.98,53.75,44.45,346.28,24.81,15.5,62.54,162.8
10dpf,334.48,6.9,23.85,23.22,15.06,272.98,9.41,1.26,37.02,21.96
