stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,41.29,0,0,175.49,0,0,10.32,216.78,660.67
12hpf,429.89,9.64,0,9.64,17.35,1.93,0,11.57,98.32,510.85
14hpf,1578.3,0,6.69,26.75,20.06,16.72,6.69,3.34,40.13,494.89
16hpf,512.7,18.46,14.36,32.81,43.07,24.61,24.61,8.2,92.29,358.89
19hpf,1701,2.19,4.38,37.22,32.84,30.65,72.24,4.38,37.22,790.3
24hpf,756,6,8,26,92,48,39,7,323,546
2dpf,293.59,7.51,7.51,156.81,131.78,206.85,163.48,104.26,25.86,255.23
3dpf,617.17,52.29,16.66,144.24,66.66,464.89,86.2,1.72,37.93,190.21
5dpf,264.62,24.81,61.5,375.73,62.02,607.27,145.23,288.91,143.16,529.75
10dpf,509.56,72.17,45.81,339.5,55.22,420.45,89.11,8.16,168.18,131.15
