stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6420.87,113.55,20.65,0,1125.2,82.58,0,206.46,2549.77,2312.34
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1864.13
14hpf,5671.19,90.28,250.79,351.11,1173.7,531.67,96.97,143.79,2186.89,2056.48
16hpf,4700.47,217.39,381.45,328.13,1554.52,607.04,153.81,213.29,2120.55,2356.39
19hpf,7217.74,61.3,172.95,223.3,934.78,385.3,218.92,83.19,770.59,2084.1
24hpf,5333,104,1074,339,1443,622,265,38,1736,1118
2dpf,2317.06,65.06,159.31,243.55,1211.91,1951.74,261.9,43.37,695.62,588.02
3dpf,5842.99,125.27,147.68,144.81,164.92,2504.88,73.55,0.57,220.66,359.15
5dpf,688.42,94.58,416.05,359.2,177.79,2418.76,134.38,119.39,454.29,1569.61
10dpf,1890.76,224.03,423.58,396.6,141.19,2663.88,101.03,1.88,353.3,398.48
