stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,175.49,10.32
12hpf,67.47,0,0,3.86,17.35,0,0,3.86,275.67,0
14hpf,43.47,0,6.69,10.03,3.34,0,0,3.34,137.1,0
16hpf,53.32,10.25,10.25,2.05,10.25,6.15,2.05,0,170.22,14.36
19hpf,30.65,0,4.38,0,15.32,6.57,0,0,48.16,6.57
24hpf,25,1,1,1,4,1,1,0,45,4
2dpf,137.62,0.83,11.68,20.02,31.69,77.57,4.17,1.67,47.54,124.28
3dpf,732.67,4.6,18.39,8.62,5.17,54.59,2.3,0,15.52,54.02
5dpf,44.45,6.72,81.14,36.18,7.24,78.04,11.37,3.1,48.07,151.43
10dpf,267.96,7.53,47.06,18.2,6.28,96.64,8.16,0,18.83,38.91
