stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,20.65,0,0,20.65,72.26,20.65
12hpf,30.84,3.86,0,1.93,17.35,3.86,0,3.86,48.19,7.71
14hpf,137.1,0,23.41,33.44,66.88,30.09,3.34,6.69,123.72,70.22
16hpf,63.58,4.1,14.36,8.2,43.07,18.46,4.1,4.1,125.1,32.81
19hpf,168.57,2.19,17.51,2.19,15.32,4.38,13.14,0,54.73,17.51
24hpf,62,1,8,1,12,5,8,0,48,9
2dpf,96.75,5.84,7.51,14.18,42.54,101.76,21.69,2.5,48.38,30.03
3dpf,378.12,11.49,10.92,4.02,5.75,112.06,5.17,0,12.07,22.41
5dpf,92,7.24,32.04,32.56,20.67,268.75,17.57,18.61,60.99,169
10dpf,315.65,31.38,40.79,53.97,28.24,528.38,22.59,1.26,95.39,54.6
