stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,8.2,0,0,0,0,0
19hpf,0,0,2.19,15.32,0,0,0,0,0
24hpf,4,0,0,17,0,1,2,0,0
2dpf,129.28,0.83,5,70.06,34.2,75.07,31.69,21.69,6.67
3dpf,310.31,0.57,1.72,14.94,4.6,41.37,4.02,3.45,1.15
5dpf,43.41,3.62,4.65,53.23,8.27,56.85,7.24,10.85,14.99
10dpf,160.65,1.88,2.51,26.36,10.04,66.52,5.65,8.79,3.14
