stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,10.32
12hpf,3.86,0,0,5.78,3.86,0,0,0,3.86,17.35
14hpf,3.34,0,0,6.69,6.69,0,0,0,13.38,40.13
16hpf,0,2.05,0,4.1,0,0,2.05,0,24.61,26.66
19hpf,0,0,0,0,0,0,0,0,4.38,19.7
24hpf,3,0,0,5,1,0,9,0,6,19
2dpf,55.05,0,0.83,25.86,24.19,45.87,26.69,0,10.84,109.26
3dpf,114.93,0.57,0,9.19,6.9,35.63,0,0,2.3,17.81
5dpf,32.56,2.07,2.07,27.39,8.27,79.59,17.06,2.58,9.3,121.45
10dpf,63.38,0,0,9.41,1.88,32,3.77,0,3.77,20.71
