stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,10.32,0,20.65,0,0,0,30.97,10.32
12hpf,131.09,5.78,30.84,0,34.7,7.71,0,1.93,59.76,30.84
14hpf,40.13,0,23.41,0,0,0,0,0,16.72,3.34
16hpf,77.93,6.15,6.15,12.3,24.61,14.36,4.1,4.1,16.41,22.56
19hpf,135.73,2.19,0,2.19,8.76,2.19,2.19,0,6.57,8.76
24hpf,96,1,1,7,24,13,5,0,9,11
2dpf,220.2,5.84,15.01,46.71,135.95,180.16,22.52,2.5,67.56,83.41
3dpf,502.81,8.62,4.6,20.11,10.92,131.59,6.32,0.57,9.19,31.03
5dpf,53.75,7.75,18.61,32.04,20.16,151.43,8.27,2.58,31.53,109.05
10dpf,235.95,14.43,35.14,34.51,16.32,203.32,12.55,0,33.89,44.55
