stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2332.98
12hpf,5812.17,185.06,36.63,179.28,1494.01,256.39,15.42,345.07,2633.31,1846.78
14hpf,5684.57,83.6,257.48,351.11,1173.7,531.67,90.28,137.1,2160.14,2263.8
16hpf,4727.14,213.29,367.1,328.13,1521.71,600.89,151.76,213.29,2067.22,2385.1
19hpf,7462.93,61.3,166.38,236.43,941.35,389.67,218.92,91.95,764.03,2495.67
24hpf,5239,104,783,333,1413,602,264,38,1916,1207
2dpf,2305.39,80.07,231.04,385.34,1269.46,2126.06,331.96,89.25,821.56,1398.75
3dpf,4905.75,149.98,160.9,189.63,174.69,2150.32,75.85,0.57,225.84,595.91
5dpf,643.97,141.09,459.98,496.67,195.36,2058.53,133.34,164.35,499.26,2351.57
10dpf,2055.17,259.8,436.76,459.35,153.12,2296.14,134.29,5.65,477.55,584.86
