stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,10.32,0,0,0,0
12hpf,15.42,0,0,0,1.93,1.93,0,3.86,0,0
14hpf,23.41,0,0,0,0,0,0,3.34,0,0
16hpf,14.36,2.05,2.05,0,2.05,4.1,0,0,0,4.1
19hpf,30.65,0,0,0,0,0,0,0,0,0
24hpf,40,0,0,1,6,7,0,0,3,2
2dpf,192.67,0,6.67,26.69,74.23,212.69,7.51,2.5,65.89,24.19
3dpf,519.48,1.15,0.57,6.9,25.28,240.78,7.47,0,9.77,6.32
5dpf,72.36,4.65,4.13,23.77,14.47,215.52,13.44,3.1,28.94,25.84
10dpf,247.88,6.28,1.26,14.43,15.06,151.86,5.02,0,17.57,3.77
