stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,0,0,10.32
12hpf,5.78,5.78,0,36.63,0,0,0,0,3.86,3.86
14hpf,6.69,0,6.69,20.06,3.34,0,0,0,10.03,90.28
16hpf,2.05,0,22.56,18.46,2.05,0,0,0,73.83,8.2
19hpf,8.76,0,0,21.89,0,0,0,15.32,2.19,28.46
24hpf,7,0,42,21,1,0,0,0,17,15
2dpf,82.57,2.5,73.4,226.87,20.85,55.88,3.34,22.52,20.85,153.47
3dpf,396.51,16.09,50.57,123.55,5.17,156.3,2.87,0.57,10.92,47.12
5dpf,82.69,14.99,13.44,313.72,4.13,139.03,5.17,59.44,12.4,126.11
10dpf,224.66,25.73,138.06,221.52,5.02,67.77,2.51,3.14,13.18,70.28
