stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.93,0,0
14hpf,3.34,0,0,0,0,0,0,0,0,16.72
16hpf,157.91,2.05,0,20.51,0,0,0,2.05,2.05,14.36
19hpf,330.57,0,2.19,67.86,4.38,0,56.92,6.57,0,35.03
24hpf,115,0,4,238,30,26,64,8,41,19
2dpf,357.82,0,24.19,220.2,85.91,447.06,84.24,10.01,46.71,21.69
3dpf,666.01,12.64,33.9,84.47,7.47,476.96,12.64,0,17.24,32.18
5dpf,569.55,11.89,105.95,263.58,40.83,817.11,53.23,23.77,83.73,190.19
10dpf,737.35,25.73,36.4,126.13,27.61,434.88,30.12,1.88,27.61,20.71
