stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,20.65,0,0,0,0,51.61
12hpf,242.9,57.83,0,42.41,167.71,25.06,0,13.49,90.6,281.45
14hpf,0,0,3.34,3.34,13.38,0,0,0,0,26.75
16hpf,127.15,24.61,79.98,59.47,172.27,51.27,12.3,0,102.54,186.62
19hpf,52.54,0,32.84,37.22,74.43,8.76,2.19,0,4.38,129.16
24hpf,56,0,76,18,24,11,28,2,21,43
2dpf,290.26,3.34,70.06,49.21,79.24,139.29,64.22,0.83,36.7,165.98
3dpf,1132.63,17.24,37.93,30.46,20.69,208.6,9.19,0,13.22,128.72
5dpf,55.3,14.99,88.38,40.83,4.65,70.81,14.47,1.55,9.82,240.84
10dpf,103.54,35.14,63.38,18.83,1.88,25.73,3.77,0,4.39,50.2
