stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1661.99,10.32,0,0,361.3,51.61,0,103.23,299.37,557.44
12hpf,4032.85,123.38,19.28,123.38,988.94,169.64,9.64,260.25,1193.28,1256.89
14hpf,2554.71,30.09,103.66,210.66,461.45,254.13,33.44,73.56,484.86,869.4
16hpf,1724.74,77.93,133.3,196.88,475.79,235.84,51.27,94.34,416.32,881.85
19hpf,2222.02,19.7,24.08,111.65,234.24,126.97,59.11,35.03,91.95,678.65
24hpf,1674,15,55,170,313,202,70,10,215,321
2dpf,1395.41,24.19,70.06,207.68,634.73,1029.25,116.77,18.35,322.79,386.18
3dpf,4325.93,38.5,60.91,96.54,99.99,1278.01,37.35,0,71.26,147.11
5dpf,384,33.08,118.87,228.44,85.79,953.55,61.5,44.45,153.5,595.39
10dpf,1382.46,35.77,108.56,146.22,44.55,781.28,42.04,1.88,72.79,99.78
