stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,20.65,20.65,0
12hpf,11.57,0,0,0,3.86,0,0,13.49,1.93,7.71
14hpf,10.03,3.34,0,6.69,3.34,0,0,13.38,10.03,26.75
16hpf,38.97,4.1,2.05,8.2,20.51,4.1,4.1,10.25,24.61,53.32
19hpf,28.46,0,0,2.19,8.76,2.19,0,0,4.38,43.78
24hpf,38,0,2,1,8,4,1,1,8,15
2dpf,199.34,3.34,13.35,22.52,68.39,170.99,27.52,6.67,48.38,145.13
3dpf,680.95,12.07,14.94,10.92,13.79,164.92,5.75,0,13.79,63.79
5dpf,83.21,17.06,41.35,36.18,15.5,133.86,22.74,9.3,18.61,225.34
10dpf,232.81,18.2,23.22,17.57,8.16,85.97,8.79,1.26,13.18,47.69
