stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,20.65
12hpf,15.42,1.93,0,1.93,0,5.78,0,7.71,1.93,15.42
14hpf,20.06,0,0,3.34,13.38,10.03,3.34,3.34,10.03,46.81
16hpf,43.07,10.25,2.05,16.41,16.41,20.51,2.05,2.05,49.22,57.42
19hpf,70.05,0,0,2.19,4.38,0,2.19,2.19,2.19,39.41
24hpf,221,1,8,23,52,33,10,4,41,116
2dpf,591.36,10.84,53.38,118.44,283.59,532.97,73.4,15.01,145.96,392.02
3dpf,1872.19,30.46,17.81,68.38,56.32,597.63,20.69,0,40.23,136.19
5dpf,328.19,54.27,136.96,292.01,58.92,641.38,68.22,29.46,120.42,632.08
10dpf,1124.54,60.87,163.16,229.68,64.64,737.35,48.95,1.26,74.68,252.27
