stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2033.62,51.61,10.32,0,598.73,51.61,0,113.55,732.93,175.49
12hpf,2494.51,84.82,1.93,55.9,744.11,111.81,3.86,158.08,892.55,183.14
14hpf,1929.41,50.16,30.09,86.94,494.89,197.29,13.38,43.47,531.67,257.48
16hpf,1417.12,75.88,55.37,116.9,324.03,213.29,49.22,57.42,529.11,420.42
19hpf,2099.43,24.08,6.57,74.43,146.68,94.13,52.54,19.7,225.49,350.27
24hpf,1810,48,37,102,356,243,88,18,567,259
2dpf,1484.66,29.19,60.89,196.01,532.14,1301.16,132.62,30.86,475.42,584.69
3dpf,3879.43,37.93,65.51,50.57,101.14,1183.19,33.33,0,110.91,241.93
5dpf,381.94,45.48,133.34,171.07,58.4,915.82,60.47,49.1,178.31,903.93
10dpf,966.4,43.93,131.15,76.56,35.77,562.27,33.26,0.63,82.21,169.43
