stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0,1
2dpf,1.67,0.83,2.5,5,10.84,12.51,0,1.67,37.53
3dpf,6.32,4.6,0,0,0.57,9.77,0,0,6.32
5dpf,2.58,3.1,3.1,2.58,1.55,6.2,0.52,2.07,11.89
10dpf,3.14,8.79,1.26,1.26,0,3.14,0,0.63,1.88
