stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,0,0,0,2.5,5,0,1.67,15.01
3dpf,1.72,0,0,0,0,0.57,0,0,8.05
5dpf,2.07,1.03,1.03,0.52,0,2.58,1.03,1.03,135.93
10dpf,1.88,0,0.63,0,0,2.51,0,0,4.39
