stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1383.27,10.32,0,0,196.14,10.32,0,10.32,92.91,258.07
12hpf,1420.75,15.42,0,19.28,208.2,42.41,1.93,13.49,217.84,215.91
14hpf,1297.42,16.72,20.06,16.72,157.16,26.75,10.03,3.34,83.6,140.44
16hpf,1458.13,36.91,57.42,22.56,328.13,133.3,49.22,8.2,170.22,266.61
19hpf,3447.97,19.7,35.03,17.51,286.78,159.81,17.51,4.38,83.19,245.19
24hpf,2168,17,138,38,397,159,24,5,133,152
2dpf,780.7,26.69,59.22,68.39,455.41,422.88,60.05,6.67,191,221.03
3dpf,2042.29,34.48,31.61,30.46,45.4,505.11,24.71,0,51.72,86.77
5dpf,270.3,21.19,134.38,88.38,85.79,624.85,42.38,46.51,165.39,405.19
10dpf,555.37,32,85.97,59.62,20.71,439.27,23.85,0,74.68,68.4
