stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,0
12hpf,21.21,0,5.78,0,3.86,1.93,0,13.49,7.71,9.64
14hpf,20.06,0,0,0,6.69,0,0,10.03,6.69,3.34
16hpf,20.51,2.05,0,2.05,8.2,2.05,0,6.15,6.15,8.2
19hpf,21.89,2.19,0,21.89,8.76,2.19,2.19,19.7,2.19,2.19
24hpf,10,0,0,0,7,1,2,1,1,3
2dpf,164.31,5,10.84,65.89,105.09,174.32,29.19,9.17,64.22,53.38
3dpf,495.92,19.54,2.87,41.37,29.31,249.97,13.79,0,13.79,20.11
5dpf,121.97,22.22,24.29,152.98,31.01,236.19,26.88,13.44,44.45,126.62
10dpf,270.47,27.61,21.34,72.79,12.55,131.15,11.92,0.63,20.71,14.43
