stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,0,0,0,10.32,82.58,10.32
12hpf,38.56,0,1.93,3.86,9.64,0,0,0,19.28,3.86
14hpf,117.04,0,16.72,3.34,23.41,6.69,6.69,0,50.16,43.47
16hpf,55.37,2.05,14.36,2.05,22.56,2.05,4.1,0,22.56,16.41
19hpf,30.65,2.19,0,0,0,0,0,0,4.38,4.38
24hpf,25,1,17,0,6,2,1,0,11,1
2dpf,50.88,2.5,15.01,11.68,22.52,61.72,4.17,0.83,39.2,31.69
3dpf,52.87,3.45,4.6,1.15,3.45,37.93,4.6,0,9.19,14.37
5dpf,36.69,5.17,34.63,24.81,11.37,168.49,9.3,9.3,46,130.24
10dpf,80.32,13.18,15.06,22.59,13.18,256.66,13.18,0.63,47.69,26.36
