stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0.83,0,0,0,0,0
3dpf,2.3,0,0,0,0,0.57,0,0,0
5dpf,2.07,0.52,0.52,0.52,0.52,5.69,0,2.58,2.07
10dpf,4.39,0.63,0.63,0,0,3.77,0.63,0.63,0
