stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,30.97,10.32,0,0,0,1352.31
12hpf,28.92,1.93,0,0,7.71,5.78,0,3.86,9.64,938.81
14hpf,10.03,0,3.34,3.34,20.06,6.69,0,3.34,6.69,464.8
16hpf,43.07,4.1,0,4.1,18.46,18.46,4.1,0,28.71,547.57
19hpf,6.57,0,0,0,4.38,0,0,2.19,0,413.76
24hpf,36,0,0,0,13,3,1,0,6,216
2dpf,26.69,0,2.5,0.83,5,6.67,3.34,0,7.51,70.06
3dpf,7.47,1.15,0.57,0.57,0.57,3.45,0,0,1.72,5.17
5dpf,10.34,0,0,0,0.52,5.17,2.07,0,2.07,16.02
10dpf,6.9,0.63,0,0,0,2.51,0,0,3.77,6.28
