stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,30.97,0,0,30.97,10.32,0,20.65,30.97,41.29
12hpf,52.05,11.57,5.78,1.93,32.77,7.71,0,7.71,9.64,69.4
14hpf,43.47,13.38,3.34,10.03,13.38,6.69,0,0,6.69,40.13
16hpf,41.02,14.36,0,4.1,24.61,6.15,2.05,4.1,22.56,16.41
19hpf,67.86,0,0,6.57,6.57,2.19,0,0,4.38,8.76
24hpf,58,3,0,6,11,4,2,0,8,10
2dpf,168.48,5,2.5,34.2,114.27,217.69,21.69,4.17,65.89,47.54
3dpf,186.76,4.02,1.72,17.24,21.84,240.78,7.47,0,14.37,12.64
5dpf,70.81,8.27,5.69,44.45,21.19,199.5,15.5,7.24,32.04,71.32
10dpf,79.07,4.39,0.63,21.96,7.53,102.92,10.67,0,7.53,11.92
