stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,433.56,0,0,0,30.97,0,0,0,61.94,10.32
12hpf,250.61,0,0,3.86,79.04,9.64,0,0,36.63,7.71
14hpf,1611.74,0,0,66.88,93.63,46.81,20.06,3.34,30.09,150.47
16hpf,609.09,14.36,4.1,36.91,16.41,26.66,10.25,0,116.9,75.88
19hpf,1208.43,0,0,41.59,15.32,2.19,0,0,4.38,48.16
24hpf,470,0,2,31,6,11,2,0,38,40
2dpf,286.09,4.17,8.34,190.17,53.38,52.55,20.02,0.83,27.52,53.38
3dpf,491.32,4.6,1.72,89.07,32.75,35.05,0,0,5.17,17.24
5dpf,98.2,4.13,2.58,243.94,13.44,73.39,12.92,1.55,19.12,123.01
10dpf,178.85,1.88,3.77,136.8,8.79,29.49,7.53,0,8.16,23.85
