stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,134.2
12hpf,0,0,0,0,0,0,0,0,0,377.84
14hpf,0,0,0,0,0,0,0,0,0,397.92
16hpf,2.05,0,0,0,0,2.05,0,0,8.2,551.67
19hpf,2.19,0,4.38,0,0,0,0,0,0,365.59
24hpf,2,0,25,0,0,0,0,0,3,160
2dpf,17.52,0,24.19,0.83,17.52,22.52,0.83,0,1.67,153.47
3dpf,24.71,2.3,12.64,0,0.57,20.11,0,0,0.57,90.22
5dpf,21.71,1.55,56.33,2.58,2.58,35.14,0.52,0.52,2.07,454.81
10dpf,23.85,2.51,52.09,1.88,0,23.22,0,0,0,84.72
