stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0,0
2dpf,80.07,0.83,3.34,4.17,17.52,53.38,8.34,0.83,16.68,42.54
3dpf,272.38,7.47,5.17,9.77,9.77,148.26,2.87,0,4.02,17.24
5dpf,60.99,3.62,19.12,18.09,9.3,148.33,11.89,6.2,25.32,105.95
10dpf,177.59,11.92,16.32,13.81,3.77,198.93,5.65,0,18.83,22.59
