stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0,0,0.83,0
3dpf,6.32,0,0,0,0,2.3,0.57,0,0
5dpf,1.55,0.52,2.07,2.58,1.55,12.4,0,1.03,8.27
10dpf,11.3,1.26,1.26,1.88,0.63,15.69,0.63,1.88,3.77
