stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,0,0,113.55,0,0,0,30.97,10.32
12hpf,36.63,40.48,1.93,67.47,266.03,48.19,0,115.67,61.69,21.21
14hpf,13.38,10.03,53.5,137.1,133.75,26.75,0,43.47,63.53,10.03
16hpf,14.36,18.46,22.56,176.37,244.05,28.71,0,22.56,131.25,30.76
19hpf,65.68,0,0,116.03,126.97,2.19,0,2.19,15.32,13.14
24hpf,57,1,1,238,121,20,0,4,47,7
2dpf,487.1,4.17,14.18,211.86,298.6,588.02,31.69,7.51,202.68,62.56
3dpf,1408.46,7.47,18.96,91.37,129.3,734.4,14.37,0,53.44,17.24
5dpf,144.71,7.24,32.56,239.81,70.81,641.38,19.64,8.79,117.32,97.16
10dpf,379.66,7.53,18.2,151.86,42.04,465,12.55,0.63,62.75,9.41
