stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0,10.32
12hpf,11.57,0,9.64,1.93,3.86,0,0,1.93,11.57,13.49
14hpf,3.34,6.69,3.34,6.69,3.34,0,0,23.41,10.03,304.29
16hpf,10.25,4.1,2.05,8.2,14.36,0,0,4.1,4.1,26.66
19hpf,6.57,2.19,0,8.76,6.57,2.19,2.19,0,0,129.16
24hpf,16,3,2,11,25,7,7,1,15,90
2dpf,281.08,15.85,42.54,130.95,288.59,509.62,70.9,30.86,141.79,717.31
3dpf,412.6,27.58,12.07,56.32,50.57,709.11,13.22,0,32.18,206.3
5dpf,159.18,64.09,87.34,169.52,39.8,760.26,44.45,21.19,98.71,823.31
10dpf,252.9,47.06,73.42,84.09,32.63,450.57,24.47,0,30.75,195.79
