stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,20.65,0,41.29,0,0,0,0,258.07
12hpf,213.98,25.06,25.06,23.13,53.98,38.56,0,52.05,65.54,194.7
14hpf,6.69,0,33.44,13.38,3.34,0,0,0,0,96.97
16hpf,69.73,20.51,12.3,61.52,49.22,6.15,4.1,6.15,28.71,162.01
19hpf,52.54,4.38,2.19,19.7,8.76,0,0,0,4.38,135.73
24hpf,107,1,13,32,18,15,4,2,11,84
2dpf,160.14,4.17,38.37,65.06,92.58,112.6,10.01,3.34,43.37,283.59
3dpf,992.41,9.77,19.54,16.66,13.79,199.4,6.32,0,7.47,79.3
5dpf,88.38,11.89,127.66,90.45,19.64,218.62,16.54,10.85,44.45,639.32
10dpf,478.81,34.51,157.51,118.6,37.65,352.67,28.87,1.26,35.14,160.02
