stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,774.22,30.97,0,0,216.78,10.32,0,10.32,495.5,526.47
12hpf,1478.58,65.54,1.93,59.76,466.52,50.12,1.93,40.48,879.05,559.05
14hpf,1220.51,3.34,23.41,76.91,297.6,30.09,20.06,10.03,397.92,364.48
16hpf,1248.95,41.02,63.58,92.29,440.93,55.37,34.86,22.56,502.45,319.93
19hpf,2475.97,15.32,13.14,56.92,288.97,10.95,37.22,4.38,148.86,490.38
24hpf,1847,20,259,82,585,54,22,3,133,217
2dpf,625.56,15.01,45.87,71.73,717.31,168.48,30.03,5.84,85.08,145.96
3dpf,661.42,11.49,5.75,12.64,19.54,52.29,2.87,0,11.49,16.66
5dpf,104.4,3.1,59.95,19.12,81.66,86.31,5.17,4.13,46,67.19
10dpf,67.77,1.26,13.81,0,0,3.14,0.63,0,0.63,3.77
