stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,17.35,0,0,0,0,0,0,0,1.93,0
14hpf,10.03,0,3.34,3.34,6.69,3.34,0,3.34,0,10.03
16hpf,8.2,0,0,6.15,2.05,6.15,0,2.05,8.2,2.05
19hpf,13.14,0,4.38,4.38,0,2.19,2.19,0,2.19,0
24hpf,4,1,0,5,2,0,0,0,0,0
2dpf,20.85,0.83,3.34,22.52,6.67,18.35,3.34,0.83,8.34,20.02
3dpf,193.66,2.3,17.24,20.69,10.34,95.39,4.02,0,4.02,36.2
5dpf,48.07,4.65,21.19,13.95,5.69,102.33,8.79,4.65,11.89,130.24
10dpf,150.61,8.16,13.81,15.69,1.88,74.05,2.51,0,11.92,26.36
