stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0,0
24hpf,7,0,0,0,0,0,0,0,0,0
2dpf,50.04,0,2.5,2.5,8.34,16.68,2.5,0.83,3.34,6.67
3dpf,813.12,1.72,2.87,2.3,0,22.99,0,0,1.15,1.72
5dpf,18.61,2.58,0.52,3.62,1.55,21.19,6.2,0,3.1,11.37
10dpf,246.62,2.51,1.88,3.14,2.51,16.32,1.88,0,1.88,0
