stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2105.88,61.94,30.97,0,381.95,30.97,0,51.61,887.77,578.08
12hpf,3284.89,86.75,30.84,88.68,728.69,125.3,7.71,109.88,1681,682.42
14hpf,1879.25,6.69,123.72,43.47,364.48,110.35,36.78,13.38,672.12,324.35
16hpf,1956.48,57.42,205.08,92.29,525.01,184.57,61.52,67.68,715.74,531.16
19hpf,2200.13,17.51,35.03,35.03,225.49,105.08,72.24,8.76,113.84,179.51
24hpf,1300,14,178,33,236,84,49,3,163,98
2dpf,522.97,18.35,37.53,55.05,278.58,321.95,60.05,5,160.14,166.82
3dpf,1024.59,19.54,25.86,22.41,19.54,255.14,17.24,0,31.61,58.61
5dpf,188.13,14.99,121.97,76.49,59.44,610.89,43.41,31.01,152.98,391.76
10dpf,503.91,37.02,90.36,64.64,42.04,803.87,37.02,1.88,130.53,97.9
