stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,0,0,0,3.34,0
16hpf,0,0,0,0,0,8.2,0,100.49,0
19hpf,2.19,0,0,0,0,2.19,0,2.19,0
24hpf,5,0,1,0,1,6,0,74,3
2dpf,24.19,0,0.83,1.67,17.52,70.06,4.17,82.57,8.34
3dpf,28.73,5.17,1.72,1.15,0.57,35.63,5.17,52.87,2.3
5dpf,2.07,1.03,1.03,6.2,0.52,22.22,1.03,55.3,4.13
10dpf,5.65,0.63,1.88,1.88,0.63,26.98,3.77,18.83,1.26
