stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,20.65,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,1.93,0,1.93
14hpf,6.69,0,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,0,0,0,0,0
19hpf,4.38,0,0,0,0,0,0,0,0,19.7
24hpf,5,0,4,0,0,0,0,0,0,0
2dpf,153.47,0,5,1.67,3.34,5.84,0.83,0,0.83,0.83
3dpf,21.84,0.57,1.15,0.57,2.3,2.87,0,0,0.57,0
5dpf,59.95,1.55,59.95,0.52,1.55,12.4,1.03,0.52,2.07,6.2
10dpf,68.4,5.02,50.2,0.63,2.51,12.55,2.51,0,3.77,5.02
