stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3385.92,82.58,30.97,0,619.38,51.61,0,154.84,1445.21,1372.95
12hpf,4302.74,136.87,26.99,129.16,1091.11,190.85,7.71,289.16,1945.1,1368.7
14hpf,1869.22,43.47,123.72,163.85,428.01,203.98,30.09,76.91,648.71,682.15
16hpf,947.48,55.37,63.58,86.13,332.23,114.85,32.81,69.73,447.08,475.79
19hpf,1733.83,21.89,19.7,63.49,197.03,87.57,43.78,37.22,159.81,472.86
24hpf,1532,24,143,94,391,171,93,18,480,428
2dpf,1196.9,34.2,91.75,186,635.57,1145.19,141.79,25.02,297.77,573.84
3dpf,3670.83,60.34,63.79,97.69,103.44,1542.92,51.14,0,112.06,270.08
5dpf,451.19,60.99,185.02,256.35,102.33,1160.8,106.47,48.58,198.46,817.11
10dpf,1534.95,92.25,219.01,234.7,87.85,1442.07,67.15,2.51,167.55,249.13
