stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
2dpf,9.17,0,0.83,7.51,5.84,13.35,0,2.5,23.35
3dpf,117.23,2.3,0.57,2.3,1.15,24.71,0,0.57,6.32
5dpf,23.77,8.27,2.58,16.02,4.65,39.8,1.55,2.58,35.14
10dpf,197.67,6.28,0.63,21.96,3.77,33.26,2.51,3.14,15.69
