stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,588.41,30.97,10.32,0,206.46,20.65,0,41.29,185.81,371.63
12hpf,587.96,71.33,15.42,36.63,237.11,44.34,1.93,113.74,221.69,362.42
14hpf,1518.11,56.85,103.66,117.04,387.89,157.16,13.38,83.6,371.17,1200.45
16hpf,1066.43,94.34,79.98,86.13,408.11,118.95,30.76,82.03,319.93,877.75
19hpf,1884.89,35.03,6.57,74.43,297.73,74.43,48.16,59.11,72.24,1166.84
24hpf,1318,32,284,101,384,143,72,24,191,489
2dpf,1518.02,30.86,209.35,241.88,699.79,1193.56,241.88,35.03,388.68,1029.25
3dpf,3977.12,49.42,133.89,86.2,108.03,1302.72,41.37,0.57,87.92,357.43
5dpf,468.25,81.66,300.79,299.24,104.92,1008.85,94.58,64.09,187.09,1267.78
10dpf,1486.63,72.79,302.47,138.06,47.69,555.37,48.95,0.63,65.89,311.88
