stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,10.32,0,0,61.94,227.1,51.61
12hpf,240.97,11.57,13.49,9.64,98.32,50.12,0,266.03,194.7,113.74
14hpf,247.45,3.34,46.81,26.75,140.44,80.25,3.34,130.41,491.55,451.42
16hpf,1954.43,211.23,143.56,211.23,898.26,340.44,112.79,213.29,1099.24,1693.98
19hpf,742.13,32.84,17.51,85.38,172.95,100.7,50.35,76.62,186.08,906.32
24hpf,2418,53,222,290,925,471,193,40,977,822
2dpf,1370.39,49.21,105.93,186,1085.13,2042.65,198.51,89.25,524.63,340.3
3dpf,3703.59,89.64,41.37,77,103.44,1507.87,43.67,0,120.1,96.54
5dpf,479.1,96.65,167.97,237.74,119.39,1216.1,72.36,63.05,242.39,467.73
10dpf,724.17,123,73.42,70.28,23.22,329.45,8.79,1.26,30.75,57.73
