stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,939.39,41.29,10.32,0,61.94,0,0,154.84,278.72,92.91
12hpf,449.17,38.56,0,0,92.53,17.35,1.93,294.95,470.37,46.27
14hpf,695.52,13.38,10.03,0,46.81,20.06,0,117.04,454.77,86.94
16hpf,604.99,14.36,4.1,0,45.12,12.3,0,131.25,498.35,106.64
19hpf,1022.35,0,0,2.19,21.89,13.14,2.19,39.41,267.08,155.43
24hpf,620,4,4,15,73,33,2,21,525,95
2dpf,505.45,9.17,13.35,20.85,246.89,437.89,38.37,32.53,298.6,264.4
3dpf,1198.71,7.47,2.3,4.02,25.86,584.41,27.01,0,70.68,85.62
5dpf,259.96,7.24,18.09,22.74,38.76,620.71,32.04,19.12,177.27,346.28
10dpf,518.97,8.16,6.28,6.9,16.32,372.13,18.2,1.26,67.15,45.18
