stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,846.48,0,10.32,0,113.55,10.32,0,20.65,320.01,175.49
12hpf,2839.58,50.12,28.92,88.68,533.99,102.17,5.78,48.19,1241.47,720.98
14hpf,1287.39,16.72,80.25,56.85,167.19,113.69,26.75,6.69,381.2,244.1
16hpf,900.31,24.61,67.68,38.97,198.93,77.93,30.76,12.3,268.66,178.42
19hpf,829.7,4.38,6.57,13.14,54.73,24.08,6.57,0,15.32,41.59
24hpf,870,8,65,14,149,67,17,2,81,48
2dpf,295.26,14.18,26.69,24.19,153.47,176.82,25.86,2.5,80.91,68.39
3dpf,648.77,15.52,22.99,12.64,11.49,199.98,9.19,0,26.43,34.48
5dpf,111.64,15.5,50.13,29.98,33.59,357.65,25.32,12.4,85.79,205.7
10dpf,320.04,17.57,48.32,23.85,14.43,286.78,18.2,1.26,53.34,35.77
