stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,19.7,0,0,0,0,4.38,0,0,0,0
24hpf,39,0,0,0,0,7,0,0,0,1
2dpf,97.59,0,3.34,1.67,9.17,37.53,0.83,0,5.84,10.84
3dpf,504.54,1.15,0,0,1.15,22.41,2.3,0,0.57,0
5dpf,16.54,1.03,1.03,1.55,1.03,16.54,5.17,0.52,2.07,4.13
10dpf,104.17,0.63,1.88,0.63,1.26,12.55,11.92,0,0.63,0
