stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,2.05,0,0,0,0,0,0,0
2dpf,0.83,0,0,0.83,0.83,0,0,0,0
3dpf,3.45,4.02,0,1.15,0,0.57,0.57,0,0
5dpf,0,0.52,2.07,0.52,0,2.07,0,1.55,3.62
10dpf,0,0.63,3.14,2.51,0,1.26,0,1.26,0
