stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,10.32,0,0,0,0,0,10.32,20.65
12hpf,38.56,1.93,11.57,0,7.71,3.86,0,7.71,19.28,17.35
14hpf,13.38,0,6.69,0,3.34,6.69,0,0,23.41,13.38
16hpf,43.07,4.1,0,0,8.2,0,2.05,4.1,18.46,24.61
19hpf,39.41,0,0,2.19,0,0,0,0,15.32,2.19
24hpf,25,0,2,3,9,5,2,0,15,7
2dpf,163.48,0.83,11.68,37.53,94.25,145.96,21.69,4.17,75.9,75.07
3dpf,492.47,8.62,4.6,4.6,12.64,137.34,4.6,0,19.54,24.14
5dpf,62.02,9.3,22.74,28.43,21.71,172.1,22.22,10.34,56.33,143.68
10dpf,176.96,6.28,15.69,13.81,4.39,94.13,6.28,0,24.47,16.32
