stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,722.61,30.97,10.32,0,0,0,0,30.97,20.65,103.23
12hpf,1305.09,86.75,9.64,15.42,175.43,48.19,0,84.82,92.53,213.98
14hpf,404.61,30.09,43.47,30.09,73.56,36.78,3.34,23.41,20.06,344.42
16hpf,557.82,79.98,102.54,43.07,237.89,43.07,32.81,45.12,141.51,594.74
19hpf,1169.02,21.89,63.49,50.35,192.65,83.19,50.35,17.51,41.59,945.73
24hpf,700,36,211,191,486,208,90,16,193,511
2dpf,627.23,48.38,68.39,113.43,563,890.79,232.71,22.52,241.05,339.47
3dpf,568.32,178.14,27.01,103.44,51.14,582.12,23.56,0,44.82,75.85
5dpf,352.99,169.52,162.28,404.68,106.47,1089.99,67.19,47.03,176.76,851.73
10dpf,480.06,330.71,107.31,244.11,56.48,775.63,33.89,0.63,87.85,130.53
