stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,0,10.32
12hpf,1.93,9.64,0,0,5.78,0,0,3.86,9.64,7.71
14hpf,0,3.34,0,0,3.34,0,0,0,0,157.16
16hpf,2.05,0,0,2.05,0,0,0,2.05,2.05,20.51
19hpf,2.19,2.19,0,0,2.19,0,0,0,2.19,50.35
24hpf,1,6,0,3,1,2,0,1,3,10
2dpf,101.76,0,14.18,39.2,53.38,118.44,21.69,1.67,42.54,205.18
3dpf,374.67,9.19,16.09,24.14,29.88,333.29,7.47,0,17.81,89.07
5dpf,83.21,20.16,36.69,89.93,24.81,349.89,24.29,15.5,42.9,306.48
10dpf,249.13,22.59,38.91,45.18,9.41,225.28,9.41,0,21.96,52.09
