stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,113.55,0,0,123.88,20.65,0,41.29,10.32,113.55
12hpf,42.41,148.44,0,7.71,77.11,13.49,0,69.4,46.27,177.35
14hpf,153.82,73.56,3.34,10.03,50.16,20.06,0,40.13,127.07,180.57
16hpf,145.61,94.34,2.05,0,51.27,4.1,2.05,6.15,209.18,334.28
19hpf,172.95,17.51,0,0,17.51,2.19,0,2.19,120.41,210.16
24hpf,208,12,0,0,26,9,1,0,161,71
2dpf,772.35,5.84,19.18,18.35,207.68,269.41,49.21,3.34,205.18,134.29
3dpf,1494.08,5.75,1.72,0.57,43.1,243.07,61.49,0,66.08,20.69
5dpf,192.26,6.72,12.92,16.02,27.91,253.76,54.78,3.62,197.43,156.6
10dpf,316.28,0,1.88,3.77,5.02,64.64,23.22,0,36.4,5.65
