stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,0,0
12hpf,53.98,0,0,0,5.78,0,0,0,0,17.35
14hpf,250.79,0,0,6.69,16.72,3.34,0,0,0,130.41
16hpf,12.3,0,0,0,0,4.1,0,2.05,0,6.15
19hpf,61.3,0,0,0,2.19,2.19,2.19,0,0,10.95
24hpf,13,0,0,0,1,6,5,1,0,8
2dpf,51.71,0,0,5,8.34,6.67,4.17,0.83,0.83,39.2
3dpf,89.07,2.3,0.57,4.02,10.34,47.7,0,0,1.15,21.84
5dpf,10.85,0.52,1.03,5.17,2.58,24.81,0.52,0,2.58,21.71
10dpf,84.72,1.88,1.26,5.65,4.39,20.08,0.63,0.63,2.51,5.65
