stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2962.68,103.23,30.97,0,753.57,51.61,0,154.84,1104.55,1001.33
12hpf,5147.09,186.99,36.63,152.29,1295.45,246.75,15.42,339.28,2170.65,1503.65
14hpf,3858.82,76.91,127.07,240.76,712.24,411.3,63.53,117.04,1253.95,1063.35
16hpf,2928.57,186.62,159.96,244.05,982.34,453.23,121,186.62,1425.32,1318.68
19hpf,3680.02,48.16,54.73,199.22,512.27,227.68,203.59,74.43,580.13,1031.11
24hpf,2370,59,655,300,702,368,249,33,895,564
2dpf,1744.05,20.02,174.32,249.39,668.93,1339.53,275.25,50.04,480.43,412.03
3dpf,5952.75,111.48,245.95,198.25,170.09,2558.89,77.58,1.72,204.57,331
5dpf,788.16,114.22,407.26,520.96,162.8,2291.1,165.9,162.8,365.91,1168.55
10dpf,3268.82,282.39,608.08,499.52,168.18,3370.48,137.43,6.9,470.65,394.09
