stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,30.97,0,0,20.65,10.32,41.29
12hpf,82.89,9.64,0,3.86,40.48,7.71,1.93,25.06,25.06,63.62
14hpf,63.53,0,3.34,3.34,10.03,6.69,0,3.34,3.34,16.72
16hpf,55.37,2.05,4.1,6.15,41.02,10.25,2.05,4.1,28.71,41.02
19hpf,50.35,0,2.19,0,8.76,4.38,0,0,0,15.32
24hpf,50,0,3,2,14,6,2,2,5,11
2dpf,188.5,2.5,16.68,31.69,70.06,145.96,17.52,5.84,40.87,54.21
3dpf,1988.85,16.09,27.01,36.2,36.2,568.32,13.79,0,18.39,47.7
5dpf,124.56,11.37,52.2,49.1,20.16,232.06,23.26,12.92,28.43,129.21
10dpf,1092.53,37.02,93.5,73.42,18.2,243.48,13.81,0,35.14,44.55
