stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,0,0,0,0,0,0,0,1.93,0,0
14hpf,3.34,0,0,0,3.34,3.34,0,0,0,0
16hpf,14.36,0,0,0,0,12.3,0,0,0,0
19hpf,17.51,0,0,0,2.19,2.19,4.38,0,0,0
24hpf,21,0,2,5,0,5,16,0,0,0
2dpf,94.25,0,12.51,17.52,20.85,27.52,33.36,0,7.51,15.85
3dpf,1047.58,2.87,13.79,6.32,6.9,102.86,3.45,0,2.3,12.07
5dpf,44.96,3.1,14.47,22.74,5.17,66.67,12.4,0.52,8.27,31.01
10dpf,569.17,9.41,14.43,40.16,6.9,234.7,23.85,0,25.1,25.73
