stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3798.84,103.23,20.65,0,578.08,51.61,0,134.2,1806.51,753.57
12hpf,4210.21,167.71,36.63,67.47,855.92,175.43,13.49,181.21,1752.33,1335.93
14hpf,2584.81,60.19,36.78,100.32,441.39,280.88,53.5,53.5,932.94,1183.73
16hpf,2957.28,133.3,16.41,129.2,959.78,379.4,125.1,94.34,1062.32,1968.79
19hpf,3550.86,32.84,2.19,72.24,457.54,166.38,124.78,28.46,205.78,1624.37
24hpf,1259,25,12,114,780,251,89,10,339,755
2dpf,835.74,14.18,20.85,170.15,852.43,1367.88,97.59,30.03,494.61,567.17
3dpf,1121.13,28.73,18.39,104.59,181.01,1971.03,35.63,0.57,172.97,279.85
5dpf,507.01,36.69,43.93,232.57,136.96,1638.86,61.5,75.46,259.45,1032.11
10dpf,575.45,25.1,26.98,117.98,82.83,1228.71,43.3,1.26,166.3,199.56
