stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0,3.34,2.5,0,10.84,0.83
3dpf,12.64,0,0,0,1.72,6.9,0,1.72,0
5dpf,2.58,0.52,0,3.62,1.03,11.37,0,5.17,3.1
10dpf,12.55,0.63,0.63,1.88,0.63,13.18,0.63,0,1.88
