stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,40.87,0,1.67,1.67,3.34,10.84,1.67,1.67,5.84,3.34
3dpf,1558.44,17.24,14.37,9.77,9.19,132.74,4.02,0,17.24,37.93
5dpf,136.96,14.99,45.48,47.03,27.39,339.56,27.39,8.27,65.12,137.99
10dpf,1432.03,21.34,16.94,20.71,4.39,101.03,4.39,0,16.32,20.08
