stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,10.32,0,72.26,0,0,10.32,51.61,30.97
12hpf,44.34,5.78,0,3.86,7.71,1.93,0,5.78,17.35,19.28
14hpf,60.19,0,10.03,6.69,0,3.34,3.34,3.34,36.78,70.22
16hpf,125.1,4.1,18.46,10.25,32.81,16.41,2.05,8.2,73.83,100.49
19hpf,135.73,0,4.38,10.95,19.7,4.38,2.19,2.19,24.08,89.76
24hpf,73,2,32,4,12,4,3,1,29,24
2dpf,114.27,3.34,13.35,14.18,45.87,93.42,10.01,1.67,42.54,36.7
3dpf,504.54,11.49,9.77,9.19,8.62,118.38,8.05,0,18.96,42.52
5dpf,82.18,8.27,33.08,32.04,17.57,199.5,11.37,8.27,61.5,152.98
10dpf,259.8,43.93,33.26,27.61,14.43,134.29,8.79,0,43.93,31.38
