stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4800.17,103.23,30.97,0,939.39,61.94,0,51.61,2157.49,1558.76
12hpf,5081.55,144.58,34.7,148.44,1310.87,185.06,7.71,86.75,2186.07,1467.02
14hpf,3243.55,40.13,147.13,173.88,665.43,113.69,36.78,56.85,1009.85,605.24
16hpf,2606.59,94.34,121,106.64,723.94,82.03,59.47,63.58,838.78,658.31
19hpf,4279.86,30.65,37.22,72.24,510.08,81,48.16,21.89,269.27,564.81
24hpf,3556,34,354,125,923,158,44,11,256,378
2dpf,1160.2,15.01,106.76,119.27,1039.26,326.12,52.55,10.01,168.48,256.9
3dpf,1157.91,24.71,11.49,21.26,27.01,114.93,10.92,0,18.39,24.71
5dpf,207.25,5.69,126.62,41.86,125.07,257.38,14.47,12.4,99.23,137.99
10dpf,134.92,1.26,35.14,3.14,0,13.18,0.63,0,2.51,2.51
